,name,pathsgurobi,flatintvarsgurobi,flatintconstraintsgurobi,flattimegurobi,time,comtime
200,benchmark_puzzles/benchmarks3x3/70/puzzle2.txt,0.0,567.0,351.0,0.122137,0.008107692307692309,0.1302446923076923
201,benchmark_puzzles/benchmarks3x3/70/puzzle3.txt,0.0,630.0,365.0,0.120183,0.008000000000000005,0.128183
202,benchmark_puzzles/benchmarks3x3/70/puzzle4.txt,0.0,585.0,355.0,0.12329200000000001,0.010330769230769228,0.13362276923076924
203,benchmark_puzzles/benchmarks3x3/70/puzzle5.txt,0.0,621.0,363.0,0.119555,0.006215384615384614,0.12577038461538462
204,benchmark_puzzles/benchmarks3x3/70/puzzle6.txt,0.0,621.0,363.0,0.118993,0.012469230769230769,0.13146223076923078
205,benchmark_puzzles/benchmarks3x3/70/puzzle7.txt,0.0,558.0,349.0,0.117974,0.00936153846153846,0.12733553846153844
206,benchmark_puzzles/benchmarks3x3/70/puzzle8.txt,0.0,666.0,373.0,0.125599,0.007346153846153845,0.13294515384615382
207,benchmark_puzzles/benchmarks3x3/70/puzzle9.txt,0.0,612.0,361.0,0.12118499999999999,0.006553846153846155,0.12773884615384615
208,benchmark_puzzles/benchmarks3x3/70/puzzle10.txt,0.0,630.0,365.0,0.122675,0.01118461538461538,0.13385961538461538
209,benchmark_puzzles/benchmarks3x3/70/puzzle11.txt,0.0,567.0,351.0,0.12069,0.009007692307692309,0.12969769230769232
210,benchmark_puzzles/benchmarks3x3/70/puzzle12.txt,0.0,630.0,365.0,0.121945,0.006569230769230768,0.12851423076923077
211,benchmark_puzzles/benchmarks3x3/70/puzzle13.txt,0.0,603.0,359.0,0.11971099999999998,0.009469230769230768,0.12918023076923074
212,benchmark_puzzles/benchmarks3x3/70/puzzle14.txt,0.0,549.0,347.0,0.118442,0.004992307692307693,0.1234343076923077
213,benchmark_puzzles/benchmarks3x3/70/puzzle15.txt,0.0,630.0,365.0,0.118622,0.006599999999999999,0.125222
214,benchmark_puzzles/benchmarks3x3/70/puzzle16.txt,0.0,558.0,349.0,0.114219,0.007523076923076925,0.12174207692307693
215,benchmark_puzzles/benchmarks3x3/70/puzzle17.txt,0.0,621.0,363.0,0.122216,0.008046153846153849,0.13026215384615386
216,benchmark_puzzles/benchmarks3x3/70/puzzle18.txt,0.0,648.0,369.0,0.123091,0.006430769230769231,0.12952176923076925
217,benchmark_puzzles/benchmarks3x3/70/puzzle19.txt,0.0,549.0,347.0,0.120599,0.007623076923076925,0.1282220769230769
218,benchmark_puzzles/benchmarks3x3/70/puzzle20.txt,0.0,630.0,365.0,0.120532,0.010176923076923076,0.13070892307692308
219,benchmark_puzzles/benchmarks3x3/75/puzzle1.txt,0.0,576.0,353.0,0.122374,0.00806923076923077,0.13044323076923076
220,benchmark_puzzles/benchmarks3x3/75/puzzle2.txt,0.0,603.0,359.0,0.12043499999999999,0.008292307692307694,0.12872730769230767
221,benchmark_puzzles/benchmarks3x3/75/puzzle3.txt,0.0,648.0,369.0,0.122359,0.017692307692307698,0.1400513076923077
222,benchmark_puzzles/benchmarks3x3/75/puzzle4.txt,0.0,639.0,367.0,0.12499600000000001,0.006446153846153847,0.13144215384615385
223,benchmark_puzzles/benchmarks3x3/75/puzzle5.txt,0.0,657.0,371.0,0.11853499999999999,0.0073000000000000035,0.125835
224,benchmark_puzzles/benchmarks3x3/75/puzzle6.txt,0.0,639.0,367.0,0.116683,0.013461538461538459,0.13014453846153845
225,benchmark_puzzles/benchmarks3x3/75/puzzle7.txt,0.0,594.0,357.0,0.120994,0.008938461538461541,0.12993246153846155
226,benchmark_puzzles/benchmarks3x3/75/puzzle8.txt,0.0,702.0,381.0,0.124669,0.008184615384615387,0.13285361538461538
227,benchmark_puzzles/benchmarks3x3/75/puzzle9.txt,0.0,648.0,369.0,0.12141099999999999,0.006992307692307693,0.12840330769230768
228,benchmark_puzzles/benchmarks3x3/75/puzzle10.txt,0.0,657.0,371.0,0.121209,0.007176923076923076,0.12838592307692306
229,benchmark_puzzles/benchmarks3x3/75/puzzle11.txt,0.0,630.0,365.0,0.124644,0.009938461538461537,0.13458246153846154
230,benchmark_puzzles/benchmarks3x3/75/puzzle12.txt,0.0,657.0,371.0,0.123896,0.007023076923076923,0.13091907692307692
231,benchmark_puzzles/benchmarks3x3/75/puzzle13.txt,0.0,621.0,363.0,0.12098800000000001,0.009615384615384612,0.13060338461538462
232,benchmark_puzzles/benchmarks3x3/75/puzzle14.txt,0.0,603.0,359.0,0.123824,0.006976923076923075,0.1308009230769231
233,benchmark_puzzles/benchmarks3x3/75/puzzle15.txt,0.0,666.0,373.0,0.11971,0.007284615384615386,0.12699461538461537
234,benchmark_puzzles/benchmarks3x3/75/puzzle16.txt,0.0,621.0,363.0,0.120375,0.017930769230769236,0.13830576923076923
235,benchmark_puzzles/benchmarks3x3/75/puzzle17.txt,0.0,684.0,377.0,0.125274,0.007630769230769231,0.13290476923076922
236,benchmark_puzzles/benchmarks3x3/75/puzzle18.txt,0.0,657.0,371.0,0.12110699999999999,0.00696923076923077,0.12807623076923078
237,benchmark_puzzles/benchmarks3x3/75/puzzle19.txt,0.0,603.0,359.0,0.12443900000000001,0.007030769230769229,0.13146976923076925
238,benchmark_puzzles/benchmarks3x3/75/puzzle20.txt,0.0,657.0,371.0,0.12234,0.02186923076923077,0.14420923076923078
239,benchmark_puzzles/benchmarks3x3/80/puzzle1.txt,0.0,603.0,359.0,0.12243399999999999,0.008523076923076923,0.1309570769230769
240,benchmark_puzzles/benchmarks3x3/80/puzzle2.txt,0.0,648.0,369.0,0.120581,0.009476923076923077,0.13005792307692307
241,benchmark_puzzles/benchmarks3x3/80/puzzle3.txt,0.0,693.0,379.0,0.12328099999999999,0.008138461538461537,0.1314194615384615
242,benchmark_puzzles/benchmarks3x3/80/puzzle4.txt,0.0,693.0,379.0,0.12308800000000002,0.008353846153846154,0.13144184615384616
243,benchmark_puzzles/benchmarks3x3/80/puzzle5.txt,0.0,666.0,373.0,0.12262,0.007153846153846155,0.12977384615384616
244,benchmark_puzzles/benchmarks3x3/80/puzzle6.txt,0.0,666.0,373.0,0.12066700000000001,0.018692307692307692,0.1393593076923077
245,benchmark_puzzles/benchmarks3x3/80/puzzle7.txt,0.0,639.0,367.0,0.118502,0.0065384615384615355,0.12504046153846154
246,benchmark_puzzles/benchmarks3x3/80/puzzle8.txt,0.0,729.0,387.0,0.126913,0.008799999999999999,0.135713
247,benchmark_puzzles/benchmarks3x3/80/puzzle9.txt,0.0,657.0,371.0,0.123448,0.007269230769230769,0.13071723076923078
248,benchmark_puzzles/benchmarks3x3/80/puzzle10.txt,0.0,675.0,375.0,0.12236500000000002,0.007415384615384615,0.12978038461538463
249,benchmark_puzzles/benchmarks3x3/80/puzzle11.txt,0.0,675.0,375.0,0.121341,0.02175384615384616,0.14309484615384616
250,benchmark_puzzles/benchmarks3x3/80/puzzle12.txt,0.0,684.0,377.0,0.120897,0.0077769230769230814,0.12867392307692307
251,benchmark_puzzles/benchmarks3x3/80/puzzle13.txt,0.0,657.0,371.0,0.119969,0.009184615384615385,0.1291536153846154
252,benchmark_puzzles/benchmarks3x3/80/puzzle14.txt,0.0,639.0,367.0,0.11779400000000001,0.010384615384615384,0.1281786153846154
253,benchmark_puzzles/benchmarks3x3/80/puzzle15.txt,0.0,702.0,381.0,0.125817,0.008423076923076924,0.13424007692307693
254,benchmark_puzzles/benchmarks3x3/80/puzzle16.txt,0.0,648.0,369.0,0.12335399999999999,0.00666923076923077,0.13002323076923075
255,benchmark_puzzles/benchmarks3x3/80/puzzle17.txt,0.0,729.0,387.0,0.252254,0.0198,0.27205399999999996
256,benchmark_puzzles/benchmarks3x3/80/puzzle18.txt,0.0,675.0,375.0,0.12521300000000002,0.007430769230769231,0.13264376923076926
257,benchmark_puzzles/benchmarks3x3/80/puzzle19.txt,0.0,630.0,365.0,0.119376,0.00953846153846154,0.12891446153846153
258,benchmark_puzzles/benchmarks3x3/80/puzzle20.txt,0.0,693.0,379.0,0.12745,0.0248076923076923,0.15225769230769232
259,benchmark_puzzles/benchmarks3x3/85/puzzle1.txt,0.0,639.0,367.0,0.12244400000000001,0.00966153846153846,0.13210553846153847
260,benchmark_puzzles/benchmarks3x3/85/puzzle2.txt,0.0,657.0,371.0,0.13273900000000002,0.027230769230769232,0.15996976923076925
261,benchmark_puzzles/benchmarks3x3/85/puzzle3.txt,0.0,711.0,383.0,0.127242,0.008730769230769233,0.13597276923076923
262,benchmark_puzzles/benchmarks3x3/85/puzzle4.txt,0.0,711.0,383.0,0.124845,0.0256923076923077,0.1505373076923077
263,benchmark_puzzles/benchmarks3x3/85/puzzle5.txt,0.0,693.0,379.0,0.123162,0.008238461538461538,0.13140046153846152
264,benchmark_puzzles/benchmarks3x3/85/puzzle6.txt,0.0,702.0,381.0,0.127711,0.03086923076923077,0.15858023076923075
265,benchmark_puzzles/benchmarks3x3/85/puzzle7.txt,0.0,675.0,375.0,0.12248599999999998,0.0074307692307692295,0.12991676923076922
266,benchmark_puzzles/benchmarks3x3/85/puzzle8.txt,0.0,747.0,391.0,0.12745499999999998,0.013215384615384615,0.1406703846153846
267,benchmark_puzzles/benchmarks3x3/85/puzzle9.txt,0.0,702.0,381.0,0.127281,0.02377692307692308,0.1510579230769231
268,benchmark_puzzles/benchmarks3x3/85/puzzle10.txt,0.0,702.0,381.0,0.127521,0.03734615384615385,0.16486715384615386
269,benchmark_puzzles/benchmarks3x3/85/puzzle11.txt,0.0,711.0,383.0,0.12263800000000001,0.03680769230769231,0.15944569230769232
270,benchmark_puzzles/benchmarks3x3/85/puzzle12.txt,0.0,711.0,383.0,0.123794,0.029153846153846162,0.15294784615384616
271,benchmark_puzzles/benchmarks3x3/85/puzzle13.txt,0.0,702.0,381.0,0.126382,0.008053846153846156,0.13443584615384616
272,benchmark_puzzles/benchmarks3x3/85/puzzle14.txt,0.0,693.0,379.0,0.12096900000000001,0.008076923076923077,0.12904592307692309
273,benchmark_puzzles/benchmarks3x3/85/puzzle15.txt,0.0,720.0,385.0,0.12153,0.04550000000000001,0.16703
274,benchmark_puzzles/benchmarks3x3/85/puzzle16.txt,0.0,684.0,377.0,0.128925,0.007976923076923078,0.1369019230769231
275,benchmark_puzzles/benchmarks3x3/85/puzzle17.txt,0.0,774.0,397.0,0.12625899999999998,0.04060000000000001,0.16685899999999998
276,benchmark_puzzles/benchmarks3x3/85/puzzle18.txt,0.0,711.0,383.0,0.125581,0.02803076923076923,0.15361176923076922
277,benchmark_puzzles/benchmarks3x3/85/puzzle19.txt,0.0,666.0,373.0,0.12259300000000001,0.028292307692307693,0.1508853076923077
278,benchmark_puzzles/benchmarks3x3/85/puzzle20.txt,0.0,738.0,389.0,0.125619,0.0313076923076923,0.1569266923076923
279,benchmark_puzzles/benchmarks3x3/90/puzzle1.txt,0.0,693.0,379.0,0.129054,0.023238461538461545,0.15229246153846154
280,benchmark_puzzles/benchmarks3x3/90/puzzle2.txt,0.0,702.0,381.0,0.12617799999999998,0.008269230769230768,0.13444723076923076
281,benchmark_puzzles/benchmarks3x3/90/puzzle3.txt,0.0,774.0,397.0,0.124793,0.037238461538461526,0.16203146153846154
282,benchmark_puzzles/benchmarks3x3/90/puzzle4.txt,0.0,756.0,393.0,0.126747,0.03136923076923077,0.15811623076923076
283,benchmark_puzzles/benchmarks3x3/90/puzzle5.txt,0.0,729.0,387.0,0.129353,0.008915384615384617,0.1382683846153846
284,benchmark_puzzles/benchmarks3x3/90/puzzle6.txt,0.0,729.0,387.0,0.128661,0.043861538461538466,0.17252253846153848
285,benchmark_puzzles/benchmarks3x3/90/puzzle7.txt,0.0,711.0,383.0,0.123703,0.02743846153846154,0.15114146153846153
286,benchmark_puzzles/benchmarks3x3/90/puzzle8.txt,0.0,765.0,395.0,0.126985,0.010061538461538459,0.13704653846153844
287,benchmark_puzzles/benchmarks3x3/90/puzzle9.txt,0.0,711.0,383.0,0.12562,0.032615384615384616,0.1582353846153846
288,benchmark_puzzles/benchmarks3x3/90/puzzle10.txt,0.0,738.0,389.0,0.127217,0.0381846153846154,0.1654016153846154
289,benchmark_puzzles/benchmarks3x3/90/puzzle11.txt,0.0,747.0,391.0,0.126119,0.03496923076923078,0.1610882307692308
290,benchmark_puzzles/benchmarks3x3/90/puzzle12.txt,0.0,720.0,385.0,0.124136,0.028807692307692312,0.1529436923076923
291,benchmark_puzzles/benchmarks3x3/90/puzzle13.txt,0.0,729.0,387.0,0.12158699999999999,0.008623076923076924,0.1302100769230769
292,benchmark_puzzles/benchmarks3x3/90/puzzle14.txt,0.0,720.0,385.0,0.12871400000000002,0.0273923076923077,0.1561063076923077
293,benchmark_puzzles/benchmarks3x3/90/puzzle15.txt,0.0,747.0,391.0,0.12444300000000001,0.009853846153846156,0.13429684615384616
294,benchmark_puzzles/benchmarks3x3/90/puzzle16.txt,0.0,711.0,383.0,0.12629500000000002,0.009230769230769232,0.13552576923076926
295,benchmark_puzzles/benchmarks3x3/90/puzzle17.txt,0.0,783.0,399.0,0.130759,0.03876153846153847,0.16952053846153847
296,benchmark_puzzles/benchmarks3x3/90/puzzle18.txt,0.0,711.0,383.0,0.12283499999999999,0.02735384615384616,0.15018884615384615
297,benchmark_puzzles/benchmarks3x3/90/puzzle19.txt,0.0,711.0,383.0,0.122771,0.00836153846153846,0.13113253846153847
298,benchmark_puzzles/benchmarks3x3/90/puzzle20.txt,0.0,756.0,393.0,0.12599100000000002,0.010092307692307687,0.1360833076923077
299,benchmark_puzzles/benchmarks3x3/95/puzzle1.txt,0.0,765.0,395.0,0.12780899999999998,0.039261538461538466,0.16707053846153844
300,benchmark_puzzles/benchmarks3x3/95/puzzle2.txt,0.0,783.0,399.0,0.125609,0.040246153846153855,0.16585515384615385
301,benchmark_puzzles/benchmarks3x3/95/puzzle3.txt,0.0,801.0,403.0,0.12795399999999998,0.04412307692307693,0.17207707692307692
302,benchmark_puzzles/benchmarks3x3/95/puzzle4.txt,0.0,783.0,399.0,0.129802,0.03653846153846154,0.16634046153846155
303,benchmark_puzzles/benchmarks3x3/95/puzzle5.txt,0.0,747.0,391.0,0.122642,0.04163076923076922,0.16427276923076922
304,benchmark_puzzles/benchmarks3x3/95/puzzle6.txt,0.0,747.0,391.0,0.124056,0.029823076923076917,0.15387907692307692
305,benchmark_puzzles/benchmarks3x3/95/puzzle7.txt,0.0,756.0,393.0,0.12971400000000002,0.038530769230769216,0.16824476923076925
306,benchmark_puzzles/benchmarks3x3/95/puzzle8.txt,0.0,792.0,401.0,0.127052,0.04134615384615385,0.16839815384615386
307,benchmark_puzzles/benchmarks3x3/95/puzzle9.txt,0.0,783.0,399.0,0.125769,0.0503846153846154,0.17615361538461538
308,benchmark_puzzles/benchmarks3x3/95/puzzle10.txt,0.0,747.0,391.0,0.131,0.043023076923076914,0.17402307692307692
309,benchmark_puzzles/benchmarks3x3/95/puzzle11.txt,0.0,774.0,397.0,0.12549000000000002,0.040130769230769234,0.16562076923076924
310,benchmark_puzzles/benchmarks3x3/95/puzzle12.txt,0.0,756.0,393.0,0.127814,0.0358,0.163614
311,benchmark_puzzles/benchmarks3x3/95/puzzle13.txt,0.0,783.0,399.0,0.129554,0.0453846153846154,0.17493861538461541
312,benchmark_puzzles/benchmarks3x3/95/puzzle14.txt,0.0,738.0,389.0,0.125313,0.035069230769230776,0.16038223076923078
313,benchmark_puzzles/benchmarks3x3/95/puzzle15.txt,0.0,765.0,395.0,0.127423,0.01063076923076923,0.13805376923076923
314,benchmark_puzzles/benchmarks3x3/95/puzzle16.txt,0.0,756.0,393.0,0.125218,0.03425384615384615,0.15947184615384613
315,benchmark_puzzles/benchmarks3x3/95/puzzle17.txt,0.0,792.0,401.0,0.129435,0.03864615384615385,0.16808115384615385
316,benchmark_puzzles/benchmarks3x3/95/puzzle18.txt,0.0,783.0,399.0,0.12466400000000001,0.04579230769230768,0.17045630769230768
317,benchmark_puzzles/benchmarks3x3/95/puzzle19.txt,0.0,765.0,395.0,0.12306199999999999,0.03168461538461538,0.15474661538461537
318,benchmark_puzzles/benchmarks3x3/95/puzzle20.txt,0.0,783.0,399.0,0.13029200000000002,0.010584615384615385,0.1408766153846154
319,benchmark_puzzles/benchmarks4x4/10/puzzle3.txt,0.0,320.0,104.0,0.356352,0.00025,0.356602
320,benchmark_puzzles/benchmarks4x4/10/puzzle6.txt,0.0,320.0,100.0,0.322932,0.0002,0.323132
321,benchmark_puzzles/benchmarks4x4/10/puzzle9.txt,0.0,320.0,104.0,0.340068,0.00025,0.34031799999999995
322,benchmark_puzzles/benchmarks4x4/10/puzzle13.txt,0.0,320.0,104.0,0.317133,0.0002,0.317333
323,benchmark_puzzles/benchmarks4x4/10/puzzle17.txt,0.0,320.0,104.0,0.37149,0.0002,0.37168999999999996
324,benchmark_puzzles/benchmarks4x4/10/puzzle19.txt,0.0,448.0,280.0,0.3186,0.00025,0.31884999999999997
325,benchmark_puzzles/benchmarks4x4/10/puzzle20.txt,0.0,448.0,280.0,0.324948,0.0003,0.32524800000000004
326,benchmark_puzzles/benchmarks4x4/15/puzzle1.txt,0.0,480.0,296.0,0.348621,0.00025,0.348871
327,benchmark_puzzles/benchmarks4x4/15/puzzle2.txt,0.0,480.0,296.0,0.364685,0.00095,0.365635
328,benchmark_puzzles/benchmarks4x4/15/puzzle3.txt,0.0,608.0,380.0,0.378162,0.0013,0.379462
329,benchmark_puzzles/benchmarks4x4/15/puzzle4.txt,0.0,864.0,700.0,0.403362,0.0005499999999999999,0.403912
330,benchmark_puzzles/benchmarks4x4/15/puzzle5.txt,0.0,608.0,428.0,0.358957,0.0003,0.35925700000000005
331,benchmark_puzzles/benchmarks4x4/15/puzzle6.txt,0.0,416.0,180.0,0.345715,0.0002,0.345915
332,benchmark_puzzles/benchmarks4x4/15/puzzle7.txt,0.0,368.0,154.0,0.327252,0.00025,0.32750199999999996
333,benchmark_puzzles/benchmarks4x4/15/puzzle8.txt,0.0,976.0,714.0,0.378126,0.0018,0.37992600000000004
334,benchmark_puzzles/benchmarks4x4/15/puzzle11.txt,0.0,864.0,684.0,0.348082,0.0004,0.348482
335,benchmark_puzzles/benchmarks4x4/15/puzzle12.txt,0.0,720.0,570.0,0.333779,0.0012499999999999998,0.33502899999999997
336,benchmark_puzzles/benchmarks4x4/15/puzzle13.txt,0.0,896.0,640.0,0.349405,0.0017499999999999998,0.351155
337,benchmark_puzzles/benchmarks4x4/15/puzzle15.txt,0.0,896.0,704.0,0.384473,0.00045,0.384923
338,benchmark_puzzles/benchmarks4x4/15/puzzle16.txt,0.0,432.0,262.0,0.357734,0.00025,0.35798399999999997
339,benchmark_puzzles/benchmarks4x4/15/puzzle17.txt,0.0,432.0,262.0,0.358423,0.00025,0.35867299999999996
340,benchmark_puzzles/benchmarks4x4/15/puzzle18.txt,0.0,976.0,746.0,0.395487,0.00215,0.39763699999999996
341,benchmark_puzzles/benchmarks4x4/15/puzzle19.txt,0.0,640.0,512.0,0.349062,0.0010500000000000002,0.350112
342,benchmark_puzzles/benchmarks4x4/15/puzzle20.txt,0.0,576.0,424.0,0.367539,0.0011,0.368639
343,benchmark_puzzles/benchmarks4x4/20/puzzle1.txt,0.0,720.0,554.0,0.36946799999999996,0.0013,0.370768
344,benchmark_puzzles/benchmarks4x4/20/puzzle2.txt,0.0,928.0,676.0,0.357194,0.00185,0.35904400000000003
345,benchmark_puzzles/benchmarks4x4/20/puzzle3.txt,0.0,1136.0,798.0,0.356977,0.0023,0.359277
346,benchmark_puzzles/benchmarks4x4/20/puzzle4.txt,0.0,1088.0,760.0,0.363811,0.0005499999999999999,0.364361
347,benchmark_puzzles/benchmarks4x4/20/puzzle5.txt,0.0,768.0,620.0,0.350393,0.0005,0.350893
348,benchmark_puzzles/benchmarks4x4/20/puzzle6.txt,0.0,912.0,654.0,0.38159299999999996,0.00045,0.38204299999999997
349,benchmark_puzzles/benchmarks4x4/20/puzzle7.txt,0.0,1216.0,824.0,0.382322,0.00235,0.384672
350,benchmark_puzzles/benchmarks4x4/20/puzzle8.txt,0.0,832.0,648.0,0.364267,0.00165,0.365917
351,benchmark_puzzles/benchmarks4x4/20/puzzle9.txt,0.0,976.0,794.0,0.37196599999999996,0.0005,0.37246599999999996
352,benchmark_puzzles/benchmarks4x4/20/puzzle10.txt,0.0,928.0,724.0,0.37958800000000004,0.0019,0.38148800000000005
353,benchmark_puzzles/benchmarks4x4/20/puzzle11.txt,0.0,848.0,650.0,0.375171,0.0004,0.375571
354,benchmark_puzzles/benchmarks4x4/20/puzzle12.txt,0.0,832.0,568.0,0.387676,0.00165,0.389326
355,benchmark_puzzles/benchmarks4x4/20/puzzle13.txt,0.0,800.0,560.0,0.395034,0.00045,0.395484
356,benchmark_puzzles/benchmarks4x4/20/puzzle14.txt,0.0,800.0,560.0,0.352242,0.00165,0.353892
357,benchmark_puzzles/benchmarks4x4/20/puzzle15.txt,0.0,928.0,684.0,0.34139400000000003,0.00185,0.34324400000000005
358,benchmark_puzzles/benchmarks4x4/20/puzzle16.txt,0.0,864.0,668.0,0.347794,0.0004,0.348194
359,benchmark_puzzles/benchmarks4x4/20/puzzle17.txt,0.0,752.0,526.0,0.350866,0.0014999999999999998,0.352366
360,benchmark_puzzles/benchmarks4x4/20/puzzle18.txt,0.0,1152.0,816.0,0.378164,0.0008500000000000001,0.379014
361,benchmark_puzzles/benchmarks4x4/20/puzzle19.txt,0.0,1280.0,860.0,0.37206999999999996,0.0023,0.37437
362,benchmark_puzzles/benchmarks4x4/20/puzzle20.txt,0.0,1280.0,860.0,0.372934,0.00245,0.375384
363,benchmark_puzzles/benchmarks4x4/25/puzzle1.txt,0.0,1392.0,878.0,0.434472,0.00255,0.437022
364,benchmark_puzzles/benchmarks4x4/25/puzzle2.txt,0.0,1136.0,798.0,0.376112,0.0023,0.378412
365,benchmark_puzzles/benchmarks4x4/25/puzzle3.txt,0.0,1136.0,798.0,0.361646,0.0021000000000000003,0.363746
366,benchmark_puzzles/benchmarks4x4/25/puzzle4.txt,0.0,1232.0,842.0,0.368839,0.0022500000000000003,0.37108899999999995
367,benchmark_puzzles/benchmarks4x4/25/puzzle5.txt,0.0,1264.0,862.0,0.389169,0.00255,0.391719
368,benchmark_puzzles/benchmarks4x4/25/puzzle6.txt,0.0,1600.0,936.0,0.419717,0.0029,0.422617
369,benchmark_puzzles/benchmarks4x4/25/puzzle7.txt,0.0,1184.0,804.0,0.374157,0.00215,0.376307
370,benchmark_puzzles/benchmarks4x4/25/puzzle8.txt,0.0,1088.0,792.0,0.36075799999999997,0.0022,0.36295799999999995
371,benchmark_puzzles/benchmarks4x4/25/puzzle9.txt,0.0,1072.0,726.0,0.369144,0.00215,0.371294
372,benchmark_puzzles/benchmarks4x4/25/puzzle10.txt,0.0,1072.0,726.0,0.392084,0.0022500000000000003,0.39433399999999996
373,benchmark_puzzles/benchmarks4x4/25/puzzle11.txt,0.0,1296.0,898.0,0.352599,0.0005499999999999999,0.353149
374,benchmark_puzzles/benchmarks4x4/25/puzzle12.txt,0.0,1488.0,922.0,0.366991,0.0027,0.369691
375,benchmark_puzzles/benchmarks4x4/25/puzzle13.txt,0.0,1472.0,920.0,0.37316,0.00285,0.37601
376,benchmark_puzzles/benchmarks4x4/25/puzzle14.txt,0.0,1232.0,842.0,0.36339099999999996,0.0005499999999999999,0.36394099999999996
377,benchmark_puzzles/benchmarks4x4/25/puzzle15.txt,0.0,944.0,722.0,0.386569,0.00065,0.387219
378,benchmark_puzzles/benchmarks4x4/25/puzzle16.txt,0.0,1248.0,828.0,0.40493,0.00235,0.40728000000000003
379,benchmark_puzzles/benchmarks4x4/25/puzzle17.txt,0.0,1184.0,820.0,0.408683,0.0022,0.410883
380,benchmark_puzzles/benchmarks4x4/25/puzzle18.txt,0.0,1088.0,792.0,0.371051,0.0023,0.37335100000000004
381,benchmark_puzzles/benchmarks4x4/25/puzzle19.txt,0.0,1088.0,792.0,0.37807399999999997,0.0021,0.38017399999999996
382,benchmark_puzzles/benchmarks4x4/25/puzzle20.txt,0.0,1392.0,894.0,0.379252,0.0029,0.382152
383,benchmark_puzzles/benchmarks4x4/30/puzzle1.txt,0.0,1376.0,892.0,0.379986,0.00265,0.382636
384,benchmark_puzzles/benchmarks4x4/30/puzzle2.txt,0.0,1408.0,880.0,0.42657700000000004,0.00265,0.429227
385,benchmark_puzzles/benchmarks4x4/30/puzzle3.txt,0.0,1424.0,898.0,0.382269,0.00265,0.384919
